TraficSourceID	SearchEngineID	AdvEngineID	Src	Dst	PageViews
-1	0	0	http://state=19945206/foto-4/login-2006/main.aspx?Topic	http://irr.ru/index.php?showalbum/login-leniya7777294,938303130	15
-1	0	0	http://state=19945206/foto-4/login-2006/makumiroshoowbiz/down%2Fholodilnik.ru/76/~54	http://irr.ru/index.php?showalbum/login-leniya7777294,938303130	15
-1	0	0	http://state=19945206/foto-4/login-2006/makumiroshoowbiz/photo=on&input_onlineradio/chasti.ria.ua/search;weUsyw&bvm=bv.48705608	http://irr.ru/index.php?showalbum/login.html%26custom%3D%26CompPath.2; WOW64; rv:22.0&he=100&currency=1&target=search?text=форс-уфа-батай (размеры - Обувь - bonprix colleux/frl-29/1096157291&from=&engineVolumeFrom=trudovodstview.php?r=10985.html?1=1&cid=732-receptik	15
-1	0	0	http://state=19945206/foto-4/login-2491724/?bundlers/search?text	http://irr.ru/index.php?showalbum/login-kapusta-advert2699364224073532663835386239363/14464010904	15
-1	0	0	http://state=19945206/foto-4/login-2491724/?bundlers/search?text	http://irr.ru/index.php?showalbum/login-kapusta-advert273389; U; Android 4.0.1453.116 Safari%2F5	15
-1	0	0	http://state=19945206/foto-4/login-olga664.1721/deti74.ru/animals-planet.ru	http://irr.ru/index.php?showalbum/login=K-SR-B-13-9635095,9661/9#f	15
-1	0	0	http://state=19945206/foto-4/login/index.ru/ange=0&s_yers=(3000&static.diary.ru/jobinmoscow.ru/yandex.ua/car-year	http://irr.ru/index.php?showalbum/login-kapusta-advert2668]=0&order_by=0&price	15
-1	0	0	http://state=19945206/foto-4/login=new&cad=rjt&fu=0&input_country_id=228&lr=961&lr=10002&isw=300x250;690;56000090	http://irr.ru/index.php?showalbum/login-cam.shtml#objdesc=true&uA=Mozilla	15
-1	0	0	http://state=19945206/foto-4/login_appliazh-pliance/mista-bez-uchaiev/000202&clid=1537][from]=&input_act[is_filters	http://irr.ru/index.php?showalbum/login-kapusta-advert2668]=0&order_by=0&price	15
1	0	0	http://yandex.ru/search?q=лавпланется монстружка	http://irr.ru/index.php?showalbum/login-kupaljinik-2008-g-v-stroika/photo=on&input_bdsmpeople.ru/image&sr=http://lk.wildberries	15
